map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
random-64-64-10,6,4,online_window_dijkstra_2,-320,7.11125,7.02125,0.09,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_dijkstra_2,-319,7.11663,7.02663,0.09,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_dijkstra_2,-364,8.79546,8.70546,0.09,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_dijkstra_2,-344,7.9667,7.8767,0.09,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_dijkstra_2,-422,10.185,10.095,0.09,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_dijkstra_2,-415,11.8784,11.7884,0.09,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_dijkstra_2,-336,8.66882,8.57882,0.09,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_dijkstra_2,-351,200.515,200.425,0.09,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_dijkstra_2,-385,16.6493,16.5593,0.09,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_dijkstra_2,-348,6.96754,6.87754,0.09,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-579,28.4501,14.8601,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-506,27.5672,13.9772,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-491,37.806,24.216,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-475,8854.11,8840.52,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-526,923.625,910.035,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-548,16772.6,16759,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-494,1639.08,1625.49,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-474,84.2255,70.6355,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-544,26.352,12.762,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-477,160.906,147.316,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-527,193.81,180.22,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-487,33.3245,19.7345,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-541,24.5435,10.9535,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-507,264.718,251.128,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-423,42.7037,29.1137,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-523,83.7993,70.2093,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-474,337.23,323.64,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-448,73.2013,59.6113,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-468,554.252,540.662,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-498,259.879,246.289,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-572,611.227,597.637,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-525,143.152,129.562,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-474,255.962,242.372,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-551,205.374,191.784,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-493,142.211,128.621,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-495,28.2874,14.6974,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-471,318.53,304.94,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-530,232.741,219.151,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-587,266.514,252.924,13.59,success,0,0,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-443,113.779,100.189,13.59,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-319,21.8939,7.50388,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-301,21.4341,7.04409,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-297,21.3197,6.92973,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-294,22.1243,7.73426,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-283,20.8614,6.47145,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-341,21.7912,7.4012,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-278,20.6284,6.23843,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-310,21.0449,6.65492,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-323,21.9652,7.57519,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-309,22.255,7.86498,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-355,22.4418,8.0518,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-303,21.1904,6.80039,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-294,20.3671,5.97711,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-330,22.5788,8.18883,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-335,22.1304,7.74041,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-311,21.1168,6.72683,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-312,21.7293,7.33934,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-295,20.2041,5.81414,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-282,20.4834,6.09335,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-279,20.4711,6.08106,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-361,23.2236,8.83364,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-376,22.162,7.77201,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-319,22.1807,7.79069,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-348,21.4047,7.0147,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-306,21.2116,6.82156,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-326,21.0427,6.65268,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-358,22.6634,8.27342,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-329,20.926,6.53601,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-353,21.2513,6.86134,14.39,success,0,0,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-339,21.3086,6.91859,14.39,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-365,13.8897,13.7897,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-368,11.7217,11.6217,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-388,13.7387,13.6387,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-345,12.1319,12.0319,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-275,9.02284,8.92284,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-365,65.3718,65.2718,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-304,24.4137,24.3137,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-354,8.87129,8.77129,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-326,8.39984,8.29984,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-409,162.523,162.423,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-336,189.808,189.708,0.1,success,0,0,-,-,-,-,-
