map_name,scen_id,n_agents,solver_name,adr,adr_stderr,rate,total_time,exec_time,exec_time_stderr,train_time,timeout_rate,stuck_rate,collision_rate,replans_max_size,replans_mean,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
ost003d,23,8,online_window_dijkstra_2,-2066.03,18.33,100,5.2,0.53,106.93,4.67,0,0,0,2,5.970000-,-,-,-,-,-
ost003d,16,8,online_window_vi_2,-1800.9,11.11,100,1002.29,0.46,99.19,1001.83,0,0,0,2,2.900000-,-,-,-,-,-
ost003d,24,8,online_window_dijkstra_2,-2896,24.28,100,4.86,0.18,39.46,4.68,0,0,0,2,0.670000-,-,-,-,-,-
ost003d,17,8,online_window_vi_2,-861.27,8.74,100,1016.5,0.24,51.44,1016.26,0,0,0,2,3.330000-,-,-,-,-,-
ost003d,18,8,online_window_vi_2,-1391.23,8.65,100,1032.29,0.04,11.62,1032.25,0,0,0,2,0.070000-,-,-,-,-,-
ost003d,19,8,online_window_vi_2,-1012.33,10.07,100,1013.05,0.11,26.92,1012.94,0,0,0,2,1.100000-,-,-,-,-,-
random-64-64-10,1,2,online_window_dijkstra_2,-265.7,6.23,100,0.06,0.01,1.1,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,1,2,online_window_vi_2,-205.2,3.35,100,7.56,0,0.84,7.56,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,2,2,online_window_dijkstra_2,-232.97,5.54,100,0.21,0.16,33.67,0.05,0,0,0,2,2.470000-,-,-,-,-,-
random-64-64-10,2,2,online_window_vi_2,-177.5,4.74,100,6.85,0.07,17.96,6.78,0,0,0,2,0.900000-,-,-,-,-,-
random-64-64-10,3,2,online_window_dijkstra_2,-335.03,7,100,0.1,0.05,20.32,0.05,0,0,0,2,0.630000-,-,-,-,-,-
random-64-64-10,3,2,online_window_vi_2,-323.17,5.19,100,7.18,0.03,10.77,7.15,0,0,0,2,0.400000-,-,-,-,-,-
random-64-64-10,4,2,online_window_dijkstra_2,-215.7,4.31,100,0.06,0.01,0.95,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,4,2,online_window_vi_2,-200.23,3.83,100,7.03,0,0.75,7.03,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,5,2,online_window_dijkstra_2,-358,6.43,100,0.06,0.01,1.69,0.05,0,0,0,0,0.000000-,-,-,-,-,-
ost003d,20,8,online_window_vi_2,-2050.67,13.39,100,1013.45,0.26,73.5,1013.19,0,0,0,2,1.070000-,-,-,-,-,-
random-64-64-10,6,2,online_window_dijkstra_2,-177.47,4.83,100,0.05,0,0.84,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,5,2,online_window_vi_2,-301.87,3.32,100,8.23,0.05,15.74,8.18,0,0,0,2,0.630000-,-,-,-,-,-
random-64-64-10,6,2,online_window_vi_2,-157.93,4.18,100,7.84,0,0.7,7.84,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,7,2,online_window_dijkstra_2,-191.13,4.33,100,0.06,0.01,1.03,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,8,2,online_window_dijkstra_2,-193,4.75,100,0.05,0,0.77,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,7,2,online_window_vi_2,-161.83,3.16,100,7.66,0,0.79,7.66,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,9,2,online_window_dijkstra_2,-155.83,3.49,100,0.05,0,0.86,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,8,2,online_window_vi_2,-165.5,3.23,100,7.89,0,0.63,7.89,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,10,2,online_window_dijkstra_2,-80,2.59,100,0.05,0,0.35,0.05,0,0,0,0,0.000000-,-,-,-,-,-
ost003d,21,8,online_window_vi_2,-1433.53,12.14,100,1011.66,0.22,58.76,1011.44,0,0,0,2,1.430000-,-,-,-,-,-
random-64-64-10,11,2,online_window_dijkstra_2,-157.57,5.4,100,0.05,0,0.68,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,9,2,online_window_vi_2,-142.3,3.42,100,6.56,0,0.73,6.56,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,12,2,online_window_dijkstra_2,-292.07,6.38,100,0.06,0.01,1.32,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,10,2,online_window_vi_2,-82.07,3.04,100,8.7,0,0.33,8.7,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,11,2,online_window_vi_2,-143.33,3.9,100,7.66,0,0.54,7.66,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,13,2,online_window_dijkstra_2,-259.6,5.02,100,0.11,0.06,18.81,0.05,0,0,0,2,0.670000-,-,-,-,-,-
random-64-64-10,14,2,online_window_dijkstra_2,-260.33,6.37,100,0.06,0.01,1.51,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,12,2,online_window_vi_2,-245.8,2.97,100,7.42,0.01,1.03,7.41,0,0,0,2,0.030000-,-,-,-,-,-
random-64-64-10,15,2,online_window_dijkstra_2,-94.8,2.49,100,0.05,0,0.54,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,13,2,online_window_vi_2,-221.57,3.85,100,6.59,0.01,5.43,6.58,0,0,0,2,0.070000-,-,-,-,-,-
random-64-64-10,16,2,online_window_dijkstra_2,-380.6,7.2,100,0.06,0.01,1.77,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,14,2,online_window_vi_2,-226.37,4.31,100,7.47,0.01,1.16,7.46,0,0,0,0,0.000000-,-,-,-,-,-
ost003d,25,8,online_window_dijkstra_2,-2136,18.76,100,8.69,3.96,2698.73,4.73,0,0,0,3,6.330000-,-,-,-,-,-
random-64-64-10,17,2,online_window_dijkstra_2,-233.23,4.72,100,0.05,0.01,1.41,0.04,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,18,2,online_window_dijkstra_2,-362.33,5.89,100,0.06,0.01,1.88,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,15,2,online_window_vi_2,-86.27,2.44,100,8.45,0,0.45,8.45,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,19,2,online_window_dijkstra_2,-336.23,5.73,100,0.06,0.01,1.31,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,16,2,online_window_vi_2,-314.53,5.79,100,8.36,0.01,1.33,8.35,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,20,2,online_window_dijkstra_2,-376.77,6.65,100,0.06,0.01,1.79,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,17,2,online_window_vi_2,-225,5.19,100,7.74,0.01,1.18,7.73,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,21,2,online_window_dijkstra_2,-363.4,6.32,100,0.06,0.01,1.6,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,18,2,online_window_vi_2,-282.47,4.5,100,7.76,0.01,1.31,7.75,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,22,2,online_window_dijkstra_2,-130.7,4.96,100,0.13,0.08,21.72,0.05,0,0,0,2,1.330000-,-,-,-,-,-
random-64-64-10,19,2,online_window_vi_2,-272.6,4.07,100,8.1,0.01,0.98,8.09,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,23,2,online_window_dijkstra_2,-17.2,1.29,100,0.05,0,0.09,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,20,2,online_window_vi_2,-299.53,3.46,100,7,0.01,1.28,6.99,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,24,2,online_window_dijkstra_2,-61.23,2.51,100,0.05,0,0.39,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,21,2,online_window_vi_2,-335.8,4.09,100,8.1,0.03,10.72,8.07,0,0,0,2,0.330000-,-,-,-,-,-
random-64-64-10,25,2,online_window_dijkstra_2,-275.33,7.34,100,0.06,0.01,1.74,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,23,2,online_window_vi_2,-16.7,1.7,100,6.97,0,0.09,6.97,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,22,2,online_window_vi_2,-128.3,5.67,100,6.46,0.11,26.01,6.35,0,0,0,2,1.670000-,-,-,-,-,-
random-64-64-10,24,2,online_window_vi_2,-57.57,2.05,100,7.07,0,0.33,7.07,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,1,4,online_window_dijkstra_2,-529.53,6.71,100,0.18,0.08,19.52,0.1,0,0,0,2,0.670000-,-,-,-,-,-
random-64-64-10,25,2,online_window_vi_2,-226.2,3.52,100,8.2,0.01,1.15,8.19,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,3,4,online_window_dijkstra_2,-547.4,6.76,100,0.18,0.08,21.23,0.1,0,0,0,2,1.200000-,-,-,-,-,-
random-64-64-10,1,4,online_window_vi_2,-426.7,4.68,100,15.31,0.13,36.3,15.18,0,0,0,2,1.070000-,-,-,-,-,-
random-64-64-10,2,4,online_window_vi_2,-476.07,7.3,100,14.87,0.18,43.87,14.69,0,0,0,2,2.100000-,-,-,-,-,-
random-64-64-10,4,4,online_window_dijkstra_2,-490.33,9.5,100,0.28,0.18,39.21,0.1,0,0,0,2,2.530000-,-,-,-,-,-
random-64-64-10,5,4,online_window_dijkstra_2,-827.27,9.06,100,0.3,0.21,49.47,0.09,0,0,0,2,1.870000-,-,-,-,-,-
random-64-64-10,4,4,online_window_vi_2,-445.9,6.25,100,14.67,0.13,39.22,14.54,0,0,0,2,1.130000-,-,-,-,-,-
random-64-64-10,6,4,online_window_dijkstra_2,-370.4,6.08,100,0.11,0.02,8.06,0.09,0,0,0,2,0.170000-,-,-,-,-,-
random-64-64-10,3,4,online_window_vi_2,-505.03,7.27,100,14.67,1.08,635.71,13.59,0,0,0,3,2.430000-,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-318.87,4.78,100,14.4,0.01,1.31,14.39,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-351.23,7.49,100,0.15,0.05,14.15,0.1,0,0,0,2,0.730000-,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-487.3,6.84,100,0.11,0.01,2.27,0.1,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-271.87,3.34,100,15.03,0.04,14.58,14.99,0,0,0,2,0.430000-,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-397.6,4.81,100,15.38,0.01,1.73,15.37,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-277.77,5.38,100,0.13,0.03,10.53,0.1,0,0,0,2,0.230000-,-,-,-,-,-
random-64-64-10,10,4,online_window_dijkstra_2,-490.13,7.02,100,0.16,0.07,36.52,0.09,0,0,0,2,0.500000-,-,-,-,-,-
random-64-64-10,9,4,online_window_vi_2,-250.2,4.5,100,13.63,0.02,7.91,13.61,0,0,0,2,0.070000-,-,-,-,-,-
random-64-64-10,11,4,online_window_dijkstra_2,-392.33,8.58,100,0.23,0.14,32.89,0.09,0,0,0,2,2.030000-,-,-,-,-,-
random-64-64-10,10,4,online_window_vi_2,-399,5.25,100,15.44,0.01,2.08,15.43,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,12,4,online_window_dijkstra_2,-371.4,7.02,100,0.11,0.01,2.1,0.1,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,12,4,online_window_vi_2,-325.3,5.28,100,14.18,0.08,19.41,14.1,0,0,0,2,1.070000-,-,-,-,-,-
random-64-64-10,11,4,online_window_vi_2,-361.33,6.17,100,15.21,0.12,30.72,15.09,0,0,0,2,1.200000-,-,-,-,-,-
random-64-64-10,13,4,online_window_dijkstra_2,-466.6,7,100,0.53,0.44,302.49,0.09,0,0,0,3,1.630000-,-,-,-,-,-
random-64-64-10,13,4,online_window_vi_2,-385.17,5.36,100,13.69,0.03,11.68,13.66,0,0,0,2,0.330000-,-,-,-,-,-
random-64-64-10,14,4,online_window_dijkstra_2,-578.77,8.53,100,0.18,0.08,22.85,0.1,0,0,0,2,0.730000-,-,-,-,-,-
random-64-64-10,15,4,online_window_dijkstra_2,-257.67,5.73,100,0.14,0.04,12.81,0.1,0,0,0,2,0.430000-,-,-,-,-,-
random-64-64-10,14,4,online_window_vi_2,-511.37,6.25,100,15.47,0.11,29.99,15.36,0,0,0,2,1.070000-,-,-,-,-,-
random-64-64-10,15,4,online_window_vi_2,-244.73,5.41,100,14.6,0.12,24.09,14.48,0,0,0,2,2.130000-,-,-,-,-,-
random-64-64-10,16,4,online_window_dijkstra_2,-750.73,8.13,100,0.21,0.11,28.98,0.1,0,0,0,2,1.030000-,-,-,-,-,-
random-64-64-10,17,4,online_window_dijkstra_2,-498.6,7.98,100,0.13,0.04,11.76,0.09,0,0,0,2,0.370000-,-,-,-,-,-
random-64-64-10,17,4,online_window_vi_2,-444.33,5.75,100,14.94,0.06,16.35,14.88,0,0,0,2,0.630000-,-,-,-,-,-
random-64-64-10,18,4,online_window_dijkstra_2,-388.23,6.83,100,0.11,0.02,3.05,0.09,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,18,4,online_window_vi_2,-307.63,4.17,100,15.43,0.01,2.19,15.42,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,19,4,online_window_dijkstra_2,-612.57,7.84,100,0.15,0.05,17.75,0.1,0,0,0,2,0.500000-,-,-,-,-,-
random-64-64-10,16,4,online_window_vi_2,-677.3,9.39,100,17.26,1.24,739.74,16.02,0,0,0,3,1.870000-,-,-,-,-,-
random-64-64-10,20,4,online_window_dijkstra_2,-742.43,9.2,100,0.21,0.12,30.35,0.09,0,0,0,2,1.370000-,-,-,-,-,-
random-64-64-10,19,4,online_window_vi_2,-525.57,7.1,100,15.21,0.1,26.07,15.11,0,0,0,2,0.870000-,-,-,-,-,-
random-64-64-10,21,4,online_window_dijkstra_2,-605.9,9.75,100,0.21,0.11,27.2,0.1,0,0,0,2,1.100000-,-,-,-,-,-
random-64-64-10,20,4,online_window_vi_2,-619.4,5.21,100,15.16,0.19,43.37,14.97,0,0,0,2,2.700000-,-,-,-,-,-
random-64-64-10,21,4,online_window_vi_2,-506.37,6.23,100,15.69,0.08,22.89,15.61,0,0,0,2,1.000000-,-,-,-,-,-
random-64-64-10,22,4,online_window_dijkstra_2,-343.9,8.06,100,0.3,0.2,45.39,0.1,0,0,0,2,2.630000-,-,-,-,-,-
random-64-64-10,23,4,online_window_dijkstra_2,-262.2,5.84,100,0.18,0.08,20.44,0.1,0,0,0,2,0.930000-,-,-,-,-,-
random-64-64-10,22,4,online_window_vi_2,-294.1,7.01,100,12.7,0.2,49,12.5,0,0,0,2,2.570000-,-,-,-,-,-
random-64-64-10,24,4,online_window_dijkstra_2,-229.4,4.52,100,0.1,0.01,3.93,0.09,0,0,0,2,0.030000-,-,-,-,-,-
random-64-64-10,23,4,online_window_vi_2,-240.23,3.76,100,14.15,0.02,5.48,14.13,0,0,0,2,0.130000-,-,-,-,-,-
random-64-64-10,25,4,online_window_dijkstra_2,-616.23,9.25,100,0.23,0.13,40.94,0.1,0,0,0,2,1.270000-,-,-,-,-,-
ost003d,22,8,online_window_vi_2,-1895.33,9.05,100,1017.35,0.89,481.81,1016.46,0,0,0,3,2.900000-,-,-,-,-,-
random-64-64-10,24,4,online_window_vi_2,-210.2,4.17,100,13.5,0.01,2.87,13.49,0,0,0,2,0.070000-,-,-,-,-,-
random-64-64-10,1,6,online_window_dijkstra_2,-855.1,10.33,100,0.36,0.21,44.4,0.15,0,0,0,2,2.670000-,-,-,-,-,-
random-64-64-10,25,4,online_window_vi_2,-547.73,8.52,100,16.21,0.1,30.32,16.11,0,0,0,2,0.830000-,-,-,-,-,-
random-64-64-10,5,4,online_window_vi_2,-692.67,9.27,100,24.47,7.78,4121.16,16.69,0,0,0,3,3.500000-,-,-,-,-,-
random-64-64-10,1,6,online_window_vi_2,-696.83,6.92,100,22.25,0.1,28.32,22.15,0,0,0,2,0.730000-,-,-,-,-,-
random-64-64-10,2,6,online_window_vi_2,-514.33,6.74,100,23.51,0.23,54.52,23.28,0,0,0,2,2.600000-,-,-,-,-,-
random-64-64-10,4,6,online_window_dijkstra_2,-765.87,10.15,100,0.43,0.29,62.05,0.14,0,0,0,2,4.300000-,-,-,-,-,-
random-64-64-10,2,4,online_window_dijkstra_2,-622.03,10.37,100,11.24,11.14,3943.82,0.1,0,0,0,3,6.100000-,-,-,-,-,-
random-64-64-10,4,6,online_window_vi_2,-685.1,11.42,100,23.2,1.33,627.04,21.87,0,0,0,3,3.270000-,-,-,-,-,-
ost003d,23,8,online_window_vi_2,-1575.73,10.27,100,1014.35,0.2,49.06,1014.15,0,0,0,2,1.530000-,-,-,-,-,-
random-64-64-10,6,6,online_window_dijkstra_2,-737.93,11.52,100,0.48,0.34,69.17,0.14,0,0,0,2,5.130000-,-,-,-,-,-
random-64-64-10,2,6,online_window_dijkstra_2,-651.47,9.36,100,5.39,5.24,1801.67,0.15,0,0,0,3,6.000000-,-,-,-,-,-
random-64-64-10,3,6,online_window_vi_2,-598.03,8.24,100,24.13,4.05,2354.04,20.08,0,0,0,3,6.900000-,-,-,-,-,-
random-64-64-10,7,6,online_window_dijkstra_2,-715.07,10.7,100,0.55,0.4,78.42,0.15,0,0,0,2,4.830000-,-,-,-,-,-
random-64-64-10,8,6,online_window_dijkstra_2,-775.77,9.6,100,0.3,0.15,31.83,0.15,0,0,0,2,1.670000-,-,-,-,-,-
random-64-64-10,6,6,online_window_vi_2,-657.1,6.98,100,22.73,0.37,76.63,22.36,0,0,0,2,5.500000-,-,-,-,-,-
random-64-64-10,7,6,online_window_vi_2,-570.63,7.67,100,22.44,0.13,36.48,22.31,0,0,0,2,2.070000-,-,-,-,-,-
random-64-64-10,9,6,online_window_dijkstra_2,-450.77,10.6,100,0.22,0.07,20.68,0.15,0,0,0,2,0.900000-,-,-,-,-,-
random-64-64-10,8,6,online_window_vi_2,-621.23,5.71,100,22.5,0.16,35.96,22.34,0,0,0,2,2.130000-,-,-,-,-,-
random-64-64-10,10,6,online_window_dijkstra_2,-979.2,10.97,100,0.79,0.64,363.69,0.15,0,0,0,3,3.600000-,-,-,-,-,-
random-64-64-10,9,6,online_window_vi_2,-379.37,7.38,100,21.32,0.02,5.97,21.3,0,0,0,2,0.100000-,-,-,-,-,-
random-64-64-10,11,6,online_window_dijkstra_2,-752.77,8.16,100,0.38,0.23,47.42,0.15,0,0,0,2,3.300000-,-,-,-,-,-
random-64-64-10,12,6,online_window_dijkstra_2,-650.5,10.39,100,0.61,0.46,87.4,0.15,0,0,0,2,4.370000-,-,-,-,-,-
random-64-64-10,10,6,online_window_vi_2,-782.57,6.9,100,24.72,0.24,56.58,24.48,0,0,0,2,1.970000-,-,-,-,-,-
random-64-64-10,13,6,online_window_dijkstra_2,-748.37,13.23,100,0.35,0.21,49.18,0.14,0,0,0,2,3.200000-,-,-,-,-,-
random-64-64-10,11,6,online_window_vi_2,-693.33,6.39,100,24.34,0.25,55.44,24.09,0,0,0,2,2.900000-,-,-,-,-,-
random-64-64-10,14,6,online_window_dijkstra_2,-785.53,9.68,100,0.49,0.35,79.25,0.14,0,0,0,2,5.200000-,-,-,-,-,-
random-64-64-10,12,6,online_window_vi_2,-524.7,7.83,100,21.84,0.31,60.1,21.53,0,0,0,2,3.830000-,-,-,-,-,-
random-64-64-10,13,6,online_window_vi_2,-634.2,8.81,100,21.27,0.08,24.66,21.19,0,0,0,2,0.900000-,-,-,-,-,-
random-64-64-10,15,6,online_window_dijkstra_2,-564.13,9.49,100,0.35,0.2,44.26,0.15,0,0,0,2,2.830000-,-,-,-,-,-
random-64-64-10,15,6,online_window_vi_2,-511.57,6.46,100,22.28,0.18,36.98,22.1,0,0,0,2,2.600000-,-,-,-,-,-
random-64-64-10_scen-5_agents=6,5,6,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,16,6,online_window_dijkstra_2,-1007.6,11.59,100,1.69,1.54,1006.98,0.15,0,0,0,3,3.470000-,-,-,-,-,-
random-64-64-10,17,6,online_window_dijkstra_2,-828.63,13.23,100,0.35,0.21,47.14,0.14,0,0,0,2,2.770000-,-,-,-,-,-
random-64-64-10,16,6,online_window_vi_2,-847.97,7.61,100,22.42,0.22,51.95,22.2,0,0,0,2,2.530000-,-,-,-,-,-
random-64-64-10,18,6,online_window_dijkstra_2,-728.23,10.22,100,0.27,0.13,28.89,0.14,0,0,0,2,1.700000-,-,-,-,-,-
random-64-64-10,19,6,online_window_dijkstra_2,-888.9,11.79,100,0.53,0.38,74.71,0.15,0,0,0,2,5.070000-,-,-,-,-,-
random-64-64-10,5,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,17,6,online_window_vi_2,-705.67,8.27,100,22.62,0.12,32.26,22.5,0,0,0,2,0.930000-,-,-,-,-,-
random-64-64-10,18,6,online_window_vi_2,-608.27,6.03,100,22.83,0.02,4.98,22.81,0,0,0,2,0.030000-,-,-,-,-,-
random-64-64-10,20,6,online_window_dijkstra_2,-1089.07,14.13,100,0.69,0.54,270.08,0.15,0,0,0,3,3.900000-,-,-,-,-,-
random-64-64-10,14,6,online_window_vi_2,-725.6,9.67,100,24,2.83,1448.55,21.17,0,0,0,3,6.170000-,-,-,-,-,-
random-64-64-10,3,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,22,6,online_window_dijkstra_2,-631.87,7.97,100,0.32,0.18,38.84,0.14,0,0,0,2,2.170000-,-,-,-,-,-
random-64-64-10,23,6,online_window_dijkstra_2,-590.17,8.82,100,0.31,0.16,32.73,0.15,0,0,0,2,2.000000-,-,-,-,-,-
random-64-64-10,19,6,online_window_vi_2,-754.23,9.21,100,23.18,0.45,96.52,22.73,0,0,0,2,4.670000-,-,-,-,-,-
random-64-64-10,24,6,online_window_dijkstra_2,-582.43,9.22,100,0.34,0.2,46.7,0.14,0,0,0,2,2.330000-,-,-,-,-,-
random-64-64-10,22,6,online_window_vi_2,-553.53,7.16,100,19.79,0.24,57.88,19.55,0,0,0,2,2.930000-,-,-,-,-,-
random-64-64-10,21,6,online_window_dijkstra_2,-964.2,12.88,100,1.63,1.48,1200.28,0.15,0,0,0,3,3.000000-,-,-,-,-,-
random-64-64-10,23,6,online_window_vi_2,-533.43,5.57,100,22.52,0.28,60.76,22.24,0,0,0,2,2.270000-,-,-,-,-,-
random-64-64-10,24,6,online_window_vi_2,-486.73,5.5,100,20.85,0.1,26.09,20.75,0,0,0,2,1.200000-,-,-,-,-,-
ost003d,24,8,online_window_vi_2,-2358.1,15.1,100,1000.38,0.42,99.28,999.96,0,0,0,2,2.730000-,-,-,-,-,-
random-64-64-10,21,6,online_window_vi_2,-813.17,9.82,100,25.27,1.77,1011.32,23.5,0,0,0,3,3.700000-,-,-,-,-,-
random-64-64-10,25,6,online_window_vi_2,-838.63,11.08,100,25.38,1.14,793.56,24.24,0,0,0,3,4.130000-,-,-,-,-,-
random-64-64-10,2,8,online_window_vi_2,-740.37,8.64,100,33.03,1.2,756.17,31.83,0,0,0,3,5.130000-,-,-,-,-,-
random-64-64-10_scen-25_agents=6,25,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,4,8,online_window_dijkstra_2,-1024.67,13.08,100,0.49,0.29,59.05,0.2,0,0,0,2,4.700000-,-,-,-,-,-
random-64-64-10,1,8,online_window_vi_2,-980.57,10.31,100,34.45,4.9,2471.41,29.55,0,0,0,3,4.670000-,-,-,-,-,-
random-64-64-10_scen-1_agents=8,1,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,3,8,online_window_dijkstra_2,-840.3,13.27,100,4.78,4.59,2711.94,0.19,0,0,0,3,8.030000-,-,-,-,-,-
random-64-64-10,6,8,online_window_dijkstra_2,-1030.63,14.6,100,1.09,0.9,474.34,0.19,0,0,0,3,6.100000-,-,-,-,-,-
random-64-64-10,20,6,online_window_vi_2,-944.23,10.99,100,31.38,8.69,3870.32,22.69,0,0,0,3,7.900000-,-,-,-,-,-
random-64-64-10,7,8,online_window_dijkstra_2,-869.7,10.09,100,0.65,0.45,87.38,0.2,0,0,0,2,6.100000-,-,-,-,-,-
random-64-64-10,4,8,online_window_vi_2,-897.93,9.97,100,31.05,1.31,939.82,29.74,0,0,0,3,3.870000-,-,-,-,-,-
random-64-64-10,5,8,online_window_dijkstra_2,-1258.77,19.2,100,3.14,2.94,1540.22,0.2,0,0,0,3,7.100000-,-,-,-,-,-
random-64-64-10,7,8,online_window_vi_2,-720.93,10.55,100,30.04,0.26,53.28,29.78,0,0,0,2,3.570000-,-,-,-,-,-
random-64-64-10,9,8,online_window_dijkstra_2,-664.8,10.04,100,0.43,0.24,54.95,0.19,0,0,0,2,3.730000-,-,-,-,-,-
random-64-64-10,8,8,online_window_dijkstra_2,-1175.57,16.63,100,1.6,1.41,552.84,0.19,0,0,0,3,6.800000-,-,-,-,-,-
random-64-64-10,10,8,online_window_dijkstra_2,-1235.2,13.5,100,0.64,0.45,89.49,0.19,0,0,0,2,4.730000-,-,-,-,-,-
random-64-64-10,9,8,online_window_vi_2,-561.57,9.31,100,28.84,0.26,52.18,28.58,0,0,0,2,3.770000-,-,-,-,-,-
random-64-64-10,6,8,online_window_vi_2,-932,12.45,100,33.72,3.65,1722.8,30.07,0,0,0,3,8.570000-,-,-,-,-,-
random-64-64-10,11,8,online_window_dijkstra_2,-1041.53,16.38,100,1.82,1.63,1097.35,0.19,0,0,0,3,7.070000-,-,-,-,-,-
random-64-64-10_scen-5_agents=8,5,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,8,8,online_window_vi_2,-956.5,8.27,100,34.01,3.37,1540.95,30.64,0,0,0,3,5.330000-,-,-,-,-,-
random-64-64-10,12,8,online_window_dijkstra_2,-759.6,8.83,100,1.96,1.76,1172.91,0.2,0,0,0,3,5.730000-,-,-,-,-,-
ost003d,25,8,online_window_vi_2,-1670.67,10.6,100,1024.47,7.05,2551.34,1017.42,0,0,0,3,7.870000-,-,-,-,-,-
random-64-64-10,12,8,online_window_vi_2,-631.9,8.77,100,28.88,0.38,77.63,28.5,0,0,0,2,4.430000-,-,-,-,-,-
random-64-64-10,13,8,online_window_vi_2,-854.6,10.37,100,29.07,0.26,54.88,28.81,0,0,0,2,3.430000-,-,-,-,-,-
random-64-64-10,15,8,online_window_dijkstra_2,-918.93,9.47,100,0.56,0.35,72.22,0.21,0,0,0,2,4.630000-,-,-,-,-,-
random-64-64-10_scen-2_agents=8,2,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,15,8,online_window_vi_2,-776.33,7.73,100,31.28,0.3,62.15,30.98,0,0,0,2,3.470000-,-,-,-,-,-
random-64-64-10,14,8,online_window_dijkstra_2,-1059.03,13.74,100,2.67,2.48,1746.08,0.19,0,0,0,3,7.530000-,-,-,-,-,-
random-64-64-10,10,8,online_window_vi_2,-1003.57,11.23,100,36.65,6.34,4248.52,30.31,0,0,0,3,5.270000-,-,-,-,-,-
random-64-64-10,17,8,online_window_vi_2,-909.33,9.72,100,29.59,0.41,86.22,29.18,0,0,0,2,5.100000-,-,-,-,-,-
random-64-64-10,18,8,online_window_dijkstra_2,-967.8,9.85,100,0.41,0.22,47.53,0.19,0,0,0,2,3.130000-,-,-,-,-,-
