map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-48-48,2,2,online_window_dijkstra_2,-132,3.20575,3.17575,0.03,success,0,0,-,-,-,-,-
empty-48-48,2,2,online_window_dijkstra_2,-154,3.79468,3.76468,0.03,success,0,0,-,-,-,-,-
empty-48-48,2,2,online_window_dijkstra_2,-156,3.72372,3.69372,0.03,success,0,0,-,-,-,-,-
empty-48-48,2,2,online_window_dijkstra_2,-152,3.38831,3.35831,0.03,success,0,0,-,-,-,-,-
empty-48-48,2,2,online_window_dijkstra_2,-198,5.28009,5.25009,0.03,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-307,14.0057,13.9857,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-267,10.6748,10.6548,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-258,9.97324,9.95324,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-263,8.66696,8.64696,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-336,160.149,160.129,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-266,14.8321,14.8121,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-354,10.7897,10.7697,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-363,25.1667,25.1467,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-258,9.48129,9.46129,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-339,181.697,181.677,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-333,16.1888,16.1688,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-232,7.28213,7.26213,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-289,7.96693,7.94693,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-279,6.93379,6.9138,0.02,success,0,0,-,-,-,-,-
