map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-48-48,21,2,online_window_dijkstra_2,-191,5.93546,5.90546,0.03,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_dijkstra_2,-160,4.64837,4.61837,0.03,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_dijkstra_2,-187,6.02816,5.99817,0.03,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_dijkstra_2,-175,5.46375,5.43375,0.03,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_dijkstra_2,-205,6.4737,6.4437,0.03,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_dijkstra_2,-236,6.7011,6.6711,0.03,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_dijkstra_2,-191,6.10765,6.07765,0.03,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_dijkstra_2,-182,5.08583,5.05583,0.03,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-163,11.0966,6.19659,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-164,10.9107,6.01067,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-147,10.2511,5.35109,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-172,11.0788,6.17882,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-160,11.0307,6.13071,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-132,9.24007,4.34007,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-156,10.4432,5.54322,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-180,11.4955,6.59546,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-198,11.8058,6.90585,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-188,11.033,6.13303,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-143,9.83767,4.93767,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-153,10.0529,5.15293,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-150,10.0582,5.15824,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-198,11.4258,6.52583,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-163,10.2976,5.39762,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-151,10.1333,5.2333,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-216,12.472,7.57204,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-152,10.1412,5.2412,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-157,10.1706,5.27062,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-183,11.1772,6.27725,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-206,12.1498,7.24979,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-149,9.33847,4.43847,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-181,11.0295,6.12949,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-202,11.5333,6.63325,4.9,success,0,0,-,-,-,-,-
