map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-16-16,1,1,online_window_dijkstra_2,-8,0.241266,0.241266,0,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_dijkstra_2,-10,0.284718,0.284718,0,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_dijkstra_2,-11,0.308328,0.308328,0,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_dijkstra_2,-16,0.459989,0.459989,0,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_dijkstra_2,-27,0.848808,0.848808,0,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_dijkstra_2,-6,0.177076,0.177076,0,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-10,0.460353,0.370353,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-9,0.374383,0.284383,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-11,0.393697,0.303697,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-9,0.352755,0.262755,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-11,0.436451,0.346451,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-20,0.66898,0.57898,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-12,0.43052,0.34052,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-29,0.899375,0.809375,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-6,0.257476,0.167476,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-5,0.226177,0.136177,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-20,0.635508,0.545508,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-9,0.341821,0.251821,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-7,0.282002,0.192002,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-13,0.442681,0.352681,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-27,0.870785,0.780785,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-18,0.579227,0.489227,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-16,0.534907,0.444907,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-12,0.433523,0.343523,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-5,0.229021,0.139021,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-9,0.339477,0.249477,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-8,0.310438,0.220438,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-24,0.760055,0.670055,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-6,0.257263,0.167263,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-8,0.309207,0.219207,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-7,0.278209,0.188209,0.09,success,0,0,-,-,-,-,-
