map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
ost003d,20,6,online_window_vi_2,-1447,1121.34,240.527,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1413,928.916,48.1059,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1377,937.757,56.9471,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1464,943.034,62.2244,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1539,1205.74,324.934,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1474,931.585,50.775,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1540,930.693,49.8826,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1535,1326.89,446.085,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1504,931.576,50.7656,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1492,919.187,38.3769,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1451,923.018,42.2082,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1457,922.231,41.4209,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1414,924.183,43.3733,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1536,1890.14,1009.33,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1523,1071.95,191.139,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1525,1351.74,470.927,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1419,970.114,89.3043,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1424,1112.53,231.719,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1501,1409.09,528.281,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1334,1935.05,1054.24,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1355,938.491,57.6806,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1457,978.539,97.7295,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1505,929.842,49.0324,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1423,923.71,42.9,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1514,934.385,53.5754,880.81,success,0,0,-,-,-,-,-
ost003d,20,6,online_window_vi_2,-1427,925.662,44.8522,880.81,success,0,0,-,-,-,-,-
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
