map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-6_agents=6,6,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256,7,6,online_window_dijkstra_2,-2578,190.149,165.449,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2616,155.643,130.943,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2520,116.448,91.7476,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2651,136.76,112.06,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2577,124.963,100.263,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2383,114.923,90.2235,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2621,111.472,86.7725,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2332,115.465,90.7654,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2651,134.417,109.717,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2322,119.314,94.614,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2320,113.332,88.6324,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2630,126.18,101.48,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2549,140.42,115.72,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2451,113.025,88.3246,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2412,121.806,97.1061,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2362,95.6269,70.9269,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2524,100.568,75.8679,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2482,129.904,105.204,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2680,132.314,107.614,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2621,127.867,103.167,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2369,93.9973,69.2973,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2522,117.203,92.5032,24.7,success,0,0,-,-,-,-,-
