map_name,scen_id,n_agents,solver_name,adr,adr_stderr,rate,total_time,exec_time,exec_time_stderr,train_time,timeout_rate,stuck_rate,collision_rate,replans_max_size,replans_mean,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
random-64-64-10,25,1,vi,-39.73,1.65,100,3.96,0,0.11,3.96,0,0,0,-,-,-,-,-,-,164
random-64-64-10,25,1,rtdp_dijkstra_rtdp,-36.27,1.47,100,28.86,0,0.05,28.86,0,0,0,-,-,-,0,18,-,9001
random-64-64-10,25,1,online_window_dijkstra_2,-42.4,1.94,100,0.03,0,0.2,0.03,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,25,1,online_window_vi_2,-37.73,1.83,100,4.07,0,0.2,4.07,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,25,1,id_rtdp,-42.2,1.9,100,37.45,0,0.08,37.45,0,0,0,-,-,0,-,-,0,-
random-64-64-10,16,1,rtdp_dijkstra_rtdp,-200,3.69,100,0,0,0.58,0,0,0,0,-,-,-,-,180,-,-
random-64-64-10_scen-16_agents=1,16,1,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,20,1,id_rtdp,-99.43,2.7,100,127.44,0,0.2,127.44,0,0,0,-,-,0,-,-,0,-
random-64-64-10,1,2,online_window_dijkstra_2,-264.07,5.7,100,0.06,0.01,1.14,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,1,2,online_window_vi_2,-196.87,4.23,100,8.83,0,0.82,8.83,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,17,1,rtdp_dijkstra_rtdp,-181.7,3.57,100,0,0,0.57,0,0,0,0,-,-,-,-,180,-,-
random-64-64-10_scen-17_agents=1,17,1,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,24,1,id_rtdp,-60.87,3.31,100,75.85,0,0.14,75.85,0,0,0,-,-,0,-,-,0,-
random-64-64-10,19,1,id_rtdp,-125.73,2.84,100,162.57,0,0.25,162.57,0,0,0,-,-,0,-,-,0,-
random-64-64-10,24,1,rtdp_dijkstra_rtdp,-54.67,1.71,100,81.94,0,0.08,81.94,0,0,0,-,-,-,1,50,-,19501
random-64-64-10,2,2,online_window_dijkstra_2,-233.9,5.14,100,0.23,0.18,34.62,0.05,0,0,0,2,2.600000-,-,-,-,-,-
random-64-64-10,2,2,online_window_vi_2,-171,5.43,100,7.04,0.06,19.7,6.98,0,0,0,2,0.870000-,-,-,-,-,-
random-64-64-10,3,2,online_window_dijkstra_2,-327.63,4.69,100,0.11,0.06,16.56,0.05,0,0,0,2,0.900000-,-,-,-,-,-
random-64-64-10,20,1,rtdp_dijkstra_rtdp,-97.2,2.51,100,154.23,0,0.14,154.23,0,0,0,-,-,-,3,102,-,19501
random-64-64-10,19,1,rtdp_dijkstra_rtdp,-123.38,2.45,97,0,0,0.18,0,0,3,0,-,-,-,-,128,-,-
random-64-64-10,3,2,online_window_vi_2,-319.2,6.12,100,7.48,0.05,17.95,7.43,0,0,0,2,0.500000-,-,-,-,-,-
random-64-64-10,21,1,rtdp_dijkstra_rtdp,-161.63,1.97,100,0,0,0.42,0,0,0,0,-,-,-,-,180,-,-
random-64-64-10,4,2,online_window_dijkstra_2,-213.37,4.48,100,0.07,0.01,1.11,0.06,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10_scen-21_agents=1,21,1,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,4,2,online_window_vi_2,-203.23,3.39,100,7.51,0,0.73,7.51,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,1,2,vi,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,2,2,vi,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,5,2,online_window_dijkstra_2,-361.77,6.47,100,0.06,0.01,1.8,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,1,2,rtdp_dijkstra_rtdp,-195.23,3.89,100,0.04,0.04,7.85,0,0,0,0,-,-,-,-,180,-,-
random-64-64-10,5,2,online_window_vi_2,-306.83,6.53,100,9.08,0.06,17.34,9.02,0,0,0,2,0.730000-,-,-,-,-,-
random-64-64-10,3,2,vi,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-1_agents=2,1,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,6,2,online_window_dijkstra_2,-177.93,5.62,100,0.07,0,0.92,0.07,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,4,2,vi,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,6,2,online_window_vi_2,-161,3.42,100,8.23,0,0.73,8.23,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,2,2,rtdp_dijkstra_rtdp,-174.41,3.62,90,0.01,0.01,1.82,0,0,10,0,-,-,-,-,149,-,-
random-64-64-10_scen-2_agents=2,2,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,7,2,online_window_dijkstra_2,-193.57,5.07,100,0.06,0.01,1.36,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10_scen-3_agents=2,3,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,3,2,rtdp_dijkstra_rtdp,-312,5.53,33,0.07,0.07,22.97,0,0,67,0,-,-,-,-,180,-,-
random-64-64-10,7,2,online_window_vi_2,-162.9,2.84,100,7.88,0,0.8,7.88,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,4,2,rtdp_dijkstra_rtdp,-205.7,3.44,100,0.02,0.02,4.16,0,0,0,0,-,-,-,-,164,-,-
random-64-64-10,8,2,online_window_dijkstra_2,-190.8,5.36,100,0.05,0,0.94,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,5,2,vi,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-4_agents=2,4,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,8,2,online_window_vi_2,-168.07,3.39,100,8.59,0,0.68,8.59,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,5,2,rtdp_dijkstra_rtdp,-300.2,5.21,83,0.08,0.08,17.03,0,0,17,0,-,-,-,-,180,-,-
random-64-64-10,9,2,online_window_dijkstra_2,-150.03,3.68,100,0.09,0.01,1.08,0.08,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,9,2,online_window_vi_2,-145.43,4.13,100,8.99,0.01,0.98,8.98,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10_scen-5_agents=2,5,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,6,2,rtdp_dijkstra_rtdp,-158.54,2.88,93,0.02,0.02,4.92,0,0,7,0,-,-,-,-,153,-,-
random-64-64-10_scen-6_agents=2,6,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,10,2,online_window_dijkstra_2,-84.33,3.25,100,0.07,0,0.52,0.07,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,6,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,10,2,online_window_vi_2,-77.2,2.77,100,11.68,0,0.37,11.68,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,7,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,7,2,rtdp_dijkstra_rtdp,-163.17,3.69,100,0,0,0.81,0,0,0,0,-,-,-,-,124,-,-
random-64-64-10,11,2,online_window_dijkstra_2,-147.5,3.74,100,0.06,0,0.87,0.06,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10_scen-7_agents=2,7,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,8,2,rtdp_dijkstra_rtdp,-162.86,3.43,93,0.01,0.01,2.83,0,0,7,0,-,-,-,-,117,-,-
random-64-64-10_scen-8_agents=2,8,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,8,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,11,2,online_window_vi_2,-143.23,2.82,100,11.17,0,0.78,11.17,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,12,2,online_window_dijkstra_2,-298.8,6.97,100,0.07,0.01,1.53,0.06,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,12,2,online_window_vi_2,-248.87,3.85,100,10.55,0.01,1.3,10.54,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,9,2,rtdp_dijkstra_rtdp,-137.37,3.65,100,0,0,0.72,0,0,0,0,-,-,-,-,132,-,-
random-64-64-10,10,2,id_rtdp,-80.17,3.19,100,49.3,0,0.19,49.3,0,0,0,-,-,0,-,-,0,-
random-64-64-10,9,2,vi,0,4.58603e-41,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10_scen-9_agents=2,9,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,13,2,online_window_dijkstra_2,-263.87,5.98,100,0.22,0.16,38.24,0.06,0,0,0,2,1.500000-,-,-,-,-,-
random-64-64-10,13,2,online_window_vi_2,-217.93,4.83,100,8.51,0.01,5.38,8.5,0,0,0,2,0.030000-,-,-,-,-,-
random-64-64-10,10,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,14,2,online_window_dijkstra_2,-257.83,6.62,100,0.08,0.01,2.14,0.07,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,14,2,online_window_vi_2,-224.8,3.74,100,10.4,0.01,1.5,10.39,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,10,2,rtdp_dijkstra_rtdp,-74.83,3,100,0,0,0.38,0,0,0,0,-,-,-,-,40,-,-
random-64-64-10,11,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,11,2,rtdp_dijkstra_rtdp,-146.67,3.12,100,0.01,0.01,2.6,0,0,0,0,-,-,-,-,150,-,-
random-64-64-10,15,2,online_window_dijkstra_2,-99.03,3.72,100,0.07,0,0.77,0.07,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10_scen-11_agents=2,11,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,15,2,online_window_vi_2,-84.17,2.97,100,11.6,0,0.59,11.6,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,12,2,vi,0,4.58603e-41,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10_scen-12_agents=2,12,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,16,2,online_window_dijkstra_2,-386.37,6.96,100,0.08,0.01,2.44,0.07,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,12,2,rtdp_dijkstra_rtdp,-236.62,4.35,97,0.08,0.08,14.67,0,0,3,0,-,-,-,-,180,-,-
random-64-64-10,13,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,16,2,online_window_vi_2,-313.53,5.81,100,11.5,0.01,1.61,11.49,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10_scen-13_agents=2,13,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,13,2,rtdp_dijkstra_rtdp,-222.23,3.73,100,0.06,0.06,10.41,0,0,0,0,-,-,-,-,180,-,-
random-64-64-10,17,2,online_window_dijkstra_2,-235.87,5.55,100,0.07,0.01,2.03,0.06,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,14,2,vi,0,4.58603e-41,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,14,2,rtdp_dijkstra_rtdp,-222.2,3.68,100,0.04,0.04,8.15,0,0,0,0,-,-,-,-,180,-,-
random-64-64-10,17,2,online_window_vi_2,-223.47,4.41,100,10.54,0.01,1.61,10.53,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10_scen-14_agents=2,14,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,18,2,online_window_dijkstra_2,-363,5.76,100,0.08,0.01,2.66,0.07,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,18,2,online_window_vi_2,-283.2,4.86,100,11.18,0.01,1.93,11.17,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,15,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,15,2,rtdp_dijkstra_rtdp,-86.03,2.78,100,0,0,0.3,0,0,0,0,-,-,-,-,52,-,-
random-64-64-10,19,2,online_window_dijkstra_2,-347.87,6.02,100,0.08,0.01,1.93,0.07,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,19,2,online_window_vi_2,-273.5,3.69,100,11.57,0.01,1.4,11.56,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10_scen-15_agents=2,15,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,16,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10_scen-16_agents=2,16,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,20,2,online_window_dijkstra_2,-366.37,5.53,100,0.08,0.01,2.56,0.07,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,16,2,rtdp_dijkstra_rtdp,-337.1,6.52,97,0.09,0.09,18.16,0,0,3,0,-,-,-,-,180,-,-
random-64-64-10,20,2,online_window_vi_2,-307.07,3.74,100,9.69,0.01,1.8,9.68,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,17,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,17,2,rtdp_dijkstra_rtdp,-218.83,3.72,100,0.05,0.05,9.31,0,0,0,0,-,-,-,-,180,-,-
random-64-64-10,21,2,online_window_dijkstra_2,-375.2,5.26,100,0.08,0.01,2.3,0.07,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10_scen-17_agents=2,17,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,18,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,21,2,online_window_vi_2,-328.47,4.5,100,10.77,0.05,17.57,10.72,0,0,0,2,0.400000-,-,-,-,-,-
random-64-64-10_scen-18_agents=2,18,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
