map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
maze-32-32-4,3,2,online_window_dijkstra_2,-69,1.91736,1.91736,0,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_dijkstra_2,-49,1.35835,1.35835,0,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_dijkstra_2,-41,1.02763,1.02763,0,success,0,0,-,-,-,-,-
maze-32-32-4,3,2,online_window_dijkstra_2,-34,0.906096,0.906096,0,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-321,213.788,211.628,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-363,65.1421,62.9821,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-391,305.52,303.36,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-312,154.639,152.479,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-324,180.283,178.123,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-307,249.482,247.322,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-327,425.893,423.733,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-321,165.68,163.52,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-258,94.3295,92.1695,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-386,133.596,131.436,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-324,124.05,121.89,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-389,160.829,158.669,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-397,304.039,301.879,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-286,24.981,22.821,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-344,188.929,186.769,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-352,374.301,372.141,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-322,91.061,88.901,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-270,101.991,99.8307,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-343,342.053,339.893,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-392,253.277,251.117,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-285,136.891,134.731,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-300,63.1054,60.9454,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-279,66.0552,63.8952,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-378,158.343,156.183,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-380,307.124,304.964,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-350,31.272,29.112,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-372,82.1202,79.9602,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-394,396.967,394.807,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-399,362.988,360.828,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,1,2,online_window_vi_2,-397,215.825,213.665,2.16,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-270,230.536,230.536,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-218,167.843,167.843,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-238,196.291,196.291,0,success,0,0,-,-,-,-,-
