map_name,scen_id,n_agents,solver_name,adr,adr_stderr,rate,total_time,exec_time,exec_time_stderr,train_time,timeout_rate,stuck_rate,collision_rate,replans_max_size,replans_mean,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
ost003d,15,8,online_window_vi_2,-1560.7,12.01,100,900.41,0.41,98.25,900,0,0,0,2,2.870000-,-,-,-,-,-
ost003d_scen-25_agents=8,25,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,16,8,online_window_vi_2,0,4.57174e-41,0,900,0,1.28954e-38,900,0,100,0,2,2.670000-,-,-,-,-,-
ost003d,17,8,online_window_vi_2,0,4.57174e-41,0,900,0,1.28957e-38,900,0,100,0,2,4.400000-,-,-,-,-,-
ost003d,1,10,online_window_dijkstra_2,-3313.67,21.6,100,6.55,0.66,131.88,5.89,0,0,0,2,5.530000-,-,-,-,-,-
ost003d,2,10,online_window_dijkstra_2,-2309.3,15.02,100,6.06,0.16,36.04,5.9,0,0,0,2,1.470000-,-,-,-,-,-
ost003d,18,8,online_window_vi_2,-1360.97,7.95,100,900.09,0.09,31.65,900,0,0,0,2,0.370000-,-,-,-,-,-
ost003d,3,10,online_window_dijkstra_2,-2633,17.1,100,6.75,0.8,455.31,5.95,0,0,0,3,3.830000-,-,-,-,-,-
ost003d,19,8,online_window_vi_2,-1017.27,7.94,100,900.1,0.1,26.33,900,0,0,0,2,0.970000-,-,-,-,-,-
ost003d,4,10,online_window_dijkstra_2,-2487.17,21.79,100,6.52,0.56,121.81,5.96,0,0,0,2,4.030000-,-,-,-,-,-
ost003d,20,8,online_window_vi_2,0,4.57174e-41,0,900,0,1.28954e-38,900,0,100,0,2,1.400000-,-,-,-,-,-
ost003d,5,10,online_window_dijkstra_2,-2420.63,19.71,100,9.11,3.18,1745.16,5.93,0,0,0,3,8.070000-,-,-,-,-,-
ost003d,21,8,online_window_vi_2,0,4.57174e-41,0,900,0,1.28928e-38,900,0,100,0,2,1.130000-,-,-,-,-,-
ost003d,6,10,online_window_dijkstra_2,-2168.5,23.22,100,6.08,0.25,51.2,5.83,0,0,0,2,2.100000-,-,-,-,-,-
ost003d,22,8,online_window_vi_2,-1899,12.61,100,900.51,0.51,112.68,900,0,0,0,2,3.300000-,-,-,-,-,-
ost003d_scen-7_agents=10,7,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,23,8,online_window_vi_2,0,4.57174e-41,0,900,0,0,900,0,100,0,2,1.230000-,-,-,-,-,-
ost003d,8,10,online_window_dijkstra_2,-2968,21.08,100,6.22,0.31,65.96,5.91,0,0,0,2,1.830000-,-,-,-,-,-
ost003d,24,8,online_window_vi_2,0,4.57174e-41,0,900,0,1.28932e-38,900,0,100,0,2,1.700000-,-,-,-,-,-
ost003d,9,10,online_window_dijkstra_2,-2570.7,19.42,100,6.1,0.22,58.22,5.88,0,0,0,2,2.430000-,-,-,-,-,-
ost003d_scen-25_agents=8,25,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-10_agents=10,10,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,1,10,online_window_vi_2,0,0,0,900,0,2.22689e+26,900,0,100,0,2,3.630000-,-,-,-,-,-
ost003d_scen-11_agents=10,11,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,2,10,online_window_vi_2,0,0,0,900,0,1.90431e+26,900,0,100,0,2,0.530000-,-,-,-,-,-
ost003d_scen-12_agents=10,12,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,3,10,online_window_vi_2,0,0,0,900,0,1.51555e+21,900,0,100,0,2,0.770000-,-,-,-,-,-
ost003d,13,10,online_window_dijkstra_2,-2797.57,24.57,100,6,0.14,36.12,5.86,0,0,0,2,0.500000-,-,-,-,-,-
ost003d_scen-4_agents=10,4,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-14_agents=10,14,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-5_agents=10,5,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-15_agents=10,15,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,6,10,online_window_vi_2,0,0,0,900,0,1.42429e+21,900,0,100,0,2,0.830000-,-,-,-,-,-
ost003d,16,10,online_window_dijkstra_2,-2425.4,19.19,100,6.08,0.26,61.21,5.82,0,0,0,2,1.400000-,-,-,-,-,-
ost003d,7,10,online_window_vi_2,0,0,0,900,0,1.91152e+26,900,0,100,0,2,1.000000-,-,-,-,-,-
ost003d_scen-17_agents=10,17,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-8_agents=10,8,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,18,10,online_window_dijkstra_2,-2328.23,14.95,100,6.18,0.27,59.44,5.91,0,0,0,2,1.970000-,-,-,-,-,-
ost003d,10,10,online_window_vi_2,0,0,0,900,0,1.77562e+26,900,0,100,0,2,3.100000-,-,-,-,-,-
ost003d,9,10,online_window_vi_2,0,0,0,900,0,2.02829e+26,900,0,100,0,3,4.100000-,-,-,-,-,-
ost003d_scen-19_agents=10,19,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-20_agents=10,20,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,11,10,online_window_vi_2,0,0,0,900,0,1.72526e+26,900,0,100,0,2,1.000000-,-,-,-,-,-
ost003d_scen-21_agents=10,21,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,12,10,online_window_vi_2,0,0,0,900,0,2.10749e+26,900,0,100,0,2,2.830000-,-,-,-,-,-
ost003d_scen-22_agents=10,22,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,13,10,online_window_vi_2,0,0,0,900,0,2.0454e+26,900,0,100,0,2,1.730000-,-,-,-,-,-
ost003d_scen-23_agents=10,23,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,14,10,online_window_vi_2,0,0,0,900,0,1.88567e+26,900,0,100,0,2,1.230000-,-,-,-,-,-
ost003d_scen-24_agents=10,24,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-15_agents=10,15,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-25_agents=10,25,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,16,10,online_window_vi_2,0,0,0,900,0,1.72444e+21,900,0,100,0,3,2.570000-,-,-,-,-,-
ost003d_scen-1_agents=12,1,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-17_agents=10,17,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-2_agents=12,2,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,18,10,online_window_vi_2,0,0,0,900,0,1.75757e+26,900,0,100,0,2,1.470000-,-,-,-,-,-
ost003d_scen-3_agents=12,3,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,19,10,online_window_vi_2,0,0,0,900,0,1.43468e+26,900,0,100,0,2,2.100000-,-,-,-,-,-
ost003d_scen-4_agents=12,4,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,20,10,online_window_vi_2,0,0,0,900,0,1.89253e+21,900,0,100,0,2,2.370000-,-,-,-,-,-
ost003d_scen-5_agents=12,5,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,21,10,online_window_vi_2,0,0,0,900,0,2.02981e+26,900,0,100,0,2,1.400000-,-,-,-,-,-
ost003d,22,10,online_window_vi_2,0,0,0,900,0,1.64329e+26,900,0,100,0,2,2.630000-,-,-,-,-,-
ost003d_scen-6_agents=12,6,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,23,10,online_window_vi_2,0,0,0,900,0,1.76456e+26,900,0,100,0,2,4.300000-,-,-,-,-,-
ost003d,7,12,online_window_dijkstra_2,-2460.2,20.38,100,7.45,0.36,77.09,7.09,0,0,0,2,3.270000-,-,-,-,-,-
ost003d,8,12,online_window_dijkstra_2,-3193.5,23.18,100,7.42,0.36,85.13,7.06,0,0,0,2,2.000000-,-,-,-,-,-
ost003d,24,10,online_window_vi_2,0,0,0,900,0,2.48409e+26,900,0,100,0,2,4.500000-,-,-,-,-,-
ost003d_scen-9_agents=12,9,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-25_agents=10,25,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,10,12,online_window_dijkstra_2,-2688.33,23.41,100,12.42,5.35,2224.49,7.07,0,0,0,3,6.500000-,-,-,-,-,-
ost003d,2,12,online_window_vi_2,0,0,0,900,0,2.25537e+26,900,0,100,0,2,0.030000-,-,-,-,-,-
ost003d_scen-11_agents=12,11,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-3_agents=12,3,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,1,12,online_window_vi_2,0,0,0,900,0,2.46803e+26,900,0,100,0,3,3.600000-,-,-,-,-,-
ost003d_scen-12_agents=12,12,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,13,12,online_window_dijkstra_2,-3282.8,23.33,100,7.25,0.24,51.43,7.01,0,0,0,2,1.300000-,-,-,-,-,-
ost003d,4,12,online_window_vi_2,0,0,0,900,0,2.06088e+26,900,0,100,0,2,2.100000-,-,-,-,-,-
ost003d_scen-14_agents=12,14,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,5,12,online_window_vi_2,0,0,0,900,0,1.86058e+26,900,0,100,0,2,3.530000-,-,-,-,-,-
ost003d_scen-15_agents=12,15,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,6,12,online_window_vi_2,0,0,0,900,0,2.09288e+26,900,0,100,0,2,0.770000-,-,-,-,-,-
ost003d,16,12,online_window_dijkstra_2,-2847.03,18.05,100,7.58,0.59,122.97,6.99,0,0,0,2,4.230000-,-,-,-,-,-
ost003d,7,12,online_window_vi_2,0,0,0,900,0,2.16368e+26,900,0,100,0,2,1.270000-,-,-,-,-,-
ost003d,8,12,online_window_vi_2,0,0,0,900,0,1.04263e+24,900,0,100,0,2,2.800000-,-,-,-,-,-
ost003d_scen-17_agents=12,17,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-18_agents=12,18,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,9,12,online_window_vi_2,0,0,0,900,0,2.23727e+26,900,0,100,0,3,3.570000-,-,-,-,-,-
ost003d_scen-19_agents=12,19,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-10_agents=12,10,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,20,12,online_window_dijkstra_2,-3638.17,22.48,100,8.15,1.18,460.9,6.97,0,0,0,3,8.270000-,-,-,-,-,-
ost003d,11,12,online_window_vi_2,0,0,0,900,0,1.91376e+26,900,0,100,0,2,2.070000-,-,-,-,-,-
ost003d,12,12,online_window_vi_2,0,0,0,900,0,2.20558e+26,900,0,100,0,2,2.400000-,-,-,-,-,-
ost003d_scen-21_agents=12,21,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-22_agents=12,22,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,13,12,online_window_vi_2,0,0,0,900,0,2.24186e+26,900,0,100,0,2,1.670000-,-,-,-,-,-
ost003d_scen-23_agents=12,23,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,14,12,online_window_vi_2,0,0,0,900,0,2.05476e+26,900,0,100,0,2,1.100000-,-,-,-,-,-
ost003d,24,12,online_window_dijkstra_2,-4198.73,22.11,100,7.6,0.51,108.93,7.09,0,0,0,2,3.830000-,-,-,-,-,-
ost003d_scen-15_agents=12,15,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-25_agents=12,25,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,16,12,online_window_vi_2,0,0,0,900,0,1.88223e+21,900,0,100,0,2,2.130000-,-,-,-,-,-
random-64-64-10,1,2,online_window_dijkstra_2,-261.77,6.59,100,0.06,0.01,1.12,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,1,2,online_window_vi_2,-202.93,3.91,100,7.38,0,0.83,7.38,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,2,2,online_window_dijkstra_2,-226.93,4.67,100,0.2,0.15,32.12,0.05,0,0,0,2,2.770000-,-,-,-,-,-
random-64-64-10,2,2,online_window_vi_2,-171.8,5.75,100,6.56,0.05,17.33,6.51,0,0,0,2,0.600000-,-,-,-,-,-
random-64-64-10,3,2,online_window_dijkstra_2,-343.33,4.32,100,0.1,0.05,17.34,0.05,0,0,0,2,0.800000-,-,-,-,-,-
random-64-64-10,3,2,online_window_vi_2,-314.57,4.66,100,7.02,0.06,19.43,6.96,0,0,0,2,0.770000-,-,-,-,-,-
random-64-64-10,4,2,online_window_dijkstra_2,-210.27,4.22,100,0.05,0,0.92,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,4,2,online_window_vi_2,-205.5,4.36,100,7.03,0,0.8,7.03,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,5,2,online_window_dijkstra_2,-351.9,5.37,100,0.07,0.01,1.66,0.06,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,5,2,online_window_vi_2,-295.37,3.87,100,7.86,0.05,14.84,7.81,0,0,0,2,0.630000-,-,-,-,-,-
random-64-64-10,6,2,online_window_dijkstra_2,-178.47,5.19,100,0.05,0,0.86,0.05,0,0,0,0,0.000000-,-,-,-,-,-
ost003d,17,12,online_window_vi_2,0,0,0,900,0,2.58158e+26,900,0,100,0,2,4.500000-,-,-,-,-,-
random-64-64-10,7,2,online_window_dijkstra_2,-198.13,4.94,100,0.06,0.01,1.09,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,6,2,online_window_vi_2,-156.37,3.14,100,7.66,0,0.67,7.66,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,8,2,online_window_dijkstra_2,-197.57,5.63,100,0.05,0,0.81,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,7,2,online_window_vi_2,-168.77,3.36,100,7.4,0,0.8,7.4,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,9,2,online_window_dijkstra_2,-153.43,4.14,100,0.05,0,0.86,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,8,2,online_window_vi_2,-164.27,3.08,100,7.69,0,0.62,7.69,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,10,2,online_window_dijkstra_2,-77.3,3.52,100,0.05,0,0.33,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,9,2,online_window_vi_2,-129.93,2.84,100,6.57,0,0.67,6.57,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,11,2,online_window_dijkstra_2,-146.2,3.22,100,0.05,0,0.68,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,10,2,online_window_vi_2,-79.47,2.81,100,8.39,0,0.31,8.39,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,12,2,online_window_dijkstra_2,-296.13,4.07,100,0.06,0.01,1.25,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,11,2,online_window_vi_2,-138.37,2.85,100,7.58,0,0.52,7.58,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,13,2,online_window_dijkstra_2,-265.33,5.27,100,0.15,0.1,30.82,0.05,0,0,0,2,1.200000-,-,-,-,-,-
random-64-64-10,12,2,online_window_vi_2,-243.4,4.92,100,7.41,0,0.92,7.41,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,14,2,online_window_dijkstra_2,-261.23,6.56,100,0.06,0.01,1.52,0.05,0,0,0,0,0.000000-,-,-,-,-,-
ost003d,18,12,online_window_vi_2,0,0,0,900,0,1.94067e+26,900,0,100,0,2,1.600000-,-,-,-,-,-
random-64-64-10,15,2,online_window_dijkstra_2,-96.37,2.94,100,0.05,0,0.55,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,13,2,online_window_vi_2,-220.1,4.39,100,6.4,0.02,7.3,6.38,0,0,0,2,0.200000-,-,-,-,-,-
random-64-64-10,16,2,online_window_dijkstra_2,-382.57,6.46,100,0.06,0.01,1.74,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,14,2,online_window_vi_2,-228.4,4.68,100,7.3,0.01,1.16,7.29,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,17,2,online_window_dijkstra_2,-240.87,5.54,100,0.05,0.01,1.47,0.04,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,15,2,online_window_vi_2,-86.77,2.48,100,8.18,0,0.43,8.18,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,18,2,online_window_dijkstra_2,-356.3,7.63,100,0.06,0.01,1.88,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,16,2,online_window_vi_2,-314.7,4.83,100,8.11,0.01,1.28,8.1,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,19,2,online_window_dijkstra_2,-336.73,5.5,100,0.06,0.01,1.33,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,17,2,online_window_vi_2,-220.7,4.1,100,7.37,0.01,1.16,7.36,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,20,2,online_window_dijkstra_2,-374,6.3,100,0.06,0.01,1.78,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,18,2,online_window_vi_2,-283.07,4.91,100,7.59,0.01,1.29,7.58,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,21,2,online_window_dijkstra_2,-376.13,5.22,100,0.06,0.01,4.26,0.05,0,0,0,2,0.070000-,-,-,-,-,-
random-64-64-10,20,2,online_window_vi_2,-298.53,4.88,100,6.78,0.01,1.29,6.77,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,19,2,online_window_vi_2,-262.43,4.19,100,7.91,0.01,0.95,7.9,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,22,2,online_window_dijkstra_2,-128.37,4.27,100,0.19,0.14,35.97,0.05,0,0,0,2,1.830000-,-,-,-,-,-
random-64-64-10,23,2,online_window_dijkstra_2,-16.47,1.5,100,0.05,0,0.08,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,21,2,online_window_vi_2,-326.93,5.29,100,7.88,0.04,13.41,7.84,0,0,0,2,0.600000-,-,-,-,-,-
random-64-64-10,24,2,online_window_dijkstra_2,-61.5,2.37,100,0.05,0,0.36,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,22,2,online_window_vi_2,-120.93,4.79,100,6.2,0.11,29.97,6.09,0,0,0,2,1.570000-,-,-,-,-,-
random-64-64-10,25,2,online_window_dijkstra_2,-264.03,6.96,100,0.06,0.01,1.52,0.05,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,23,2,online_window_vi_2,-15.07,1.39,100,6.54,0,0.07,6.54,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,1,4,online_window_dijkstra_2,-517.93,7.24,100,0.18,0.08,25.69,0.1,0,0,0,2,0.570000-,-,-,-,-,-
random-64-64-10,24,2,online_window_vi_2,-62.13,2.69,100,6.93,0,0.35,6.93,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,25,2,online_window_vi_2,-225.53,4.62,100,8.09,0.01,1.14,8.08,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,1,4,online_window_vi_2,-431.43,5.87,100,15.68,0.14,36.06,15.54,0,0,0,2,1.170000-,-,-,-,-,-
random-64-64-10,3,4,online_window_dijkstra_2,-548.77,7.37,100,0.17,0.06,20,0.11,0,0,0,2,0.670000-,-,-,-,-,-
random-64-64-10,2,4,online_window_vi_2,-466.63,7.46,100,14.76,0.18,39.6,14.58,0,0,0,2,1.800000-,-,-,-,-,-
random-64-64-10,4,4,online_window_dijkstra_2,-502.07,6.11,100,0.33,0.23,49.06,0.1,0,0,0,2,3.830000-,-,-,-,-,-
random-64-64-10,4,4,online_window_vi_2,-460.83,5.96,100,14.82,0.14,39.89,14.68,0,0,0,2,1.370000-,-,-,-,-,-
random-64-64-10,5,4,online_window_dijkstra_2,-803.47,10.66,100,0.25,0.15,39.9,0.1,0,0,0,2,1.230000-,-,-,-,-,-
random-64-64-10_scen-3_agents=4,3,4,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,6,4,online_window_dijkstra_2,-381.2,8.96,100,0.12,0.02,9.99,0.1,0,0,0,2,0.100000-,-,-,-,-,-
random-64-64-10,6,4,online_window_vi_2,-327.9,4.87,100,14.2,0.01,1.3,14.19,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-345.6,7.83,100,0.16,0.06,18.02,0.1,0,0,0,2,1.100000-,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-272.9,3.84,100,14.95,0.02,10.04,14.93,0,0,0,2,0.200000-,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-490.63,10.36,100,0.11,0.01,2.46,0.1,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-398.73,7.42,100,15.32,0.01,1.72,15.31,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-282.4,6.41,100,0.14,0.04,14.17,0.1,0,0,0,2,0.330000-,-,-,-,-,-
ost003d,19,12,online_window_vi_2,0,0,0,900,0,1.50098e+26,900,0,100,0,2,3.500000-,-,-,-,-,-
random-64-64-10,10,4,online_window_dijkstra_2,-483.1,6.8,100,0.16,0.07,20.01,0.09,0,0,0,2,0.530000-,-,-,-,-,-
random-64-64-10,9,4,online_window_vi_2,-248.2,4.23,100,13.11,0.01,5.05,13.1,0,0,0,2,0.070000-,-,-,-,-,-
random-64-64-10,11,4,online_window_dijkstra_2,-387.43,8.14,100,0.25,0.14,32.48,0.11,0,0,0,2,1.730000-,-,-,-,-,-
random-64-64-10,10,4,online_window_vi_2,-404.67,4.83,100,16.36,0.02,6.98,16.34,0,0,0,2,0.070000-,-,-,-,-,-
random-64-64-10,12,4,online_window_dijkstra_2,-382.07,6.99,100,0.15,0.02,5.11,0.13,0,0,0,2,0.130000-,-,-,-,-,-
random-64-64-10,11,4,online_window_vi_2,-351.63,5.84,100,14.52,0.11,30.22,14.41,0,0,0,2,1.030000-,-,-,-,-,-
random-64-64-10,13,4,online_window_dijkstra_2,-472.9,8.05,100,0.2,0.11,24.91,0.09,0,0,0,2,1.430000-,-,-,-,-,-
random-64-64-10,12,4,online_window_vi_2,-328.53,6.26,100,13.94,0.09,20.91,13.85,0,0,0,2,1.170000-,-,-,-,-,-
random-64-64-10,14,4,online_window_dijkstra_2,-576.3,9.45,100,0.17,0.07,20.47,0.1,0,0,0,2,0.730000-,-,-,-,-,-
random-64-64-10,13,4,online_window_vi_2,-403.27,5.99,100,13.42,0.02,6.16,13.4,0,0,0,2,0.070000-,-,-,-,-,-
random-64-64-10,15,4,online_window_dijkstra_2,-246.37,5.64,100,0.15,0.05,17.52,0.1,0,0,0,2,0.600000-,-,-,-,-,-
random-64-64-10,14,4,online_window_vi_2,-510.1,6.69,100,15.53,0.1,24.95,15.43,0,0,0,2,1.030000-,-,-,-,-,-
random-64-64-10,16,4,online_window_dijkstra_2,-794.77,12.15,100,0.21,0.11,26.62,0.1,0,0,0,2,1.130000-,-,-,-,-,-
random-64-64-10,15,4,online_window_vi_2,-234.13,5.97,100,14.36,0.14,29.26,14.22,0,0,0,2,2.530000-,-,-,-,-,-
random-64-64-10,17,4,online_window_dijkstra_2,-505.2,7.3,100,0.15,0.06,23.52,0.09,0,0,0,2,0.500000-,-,-,-,-,-
random-64-64-10_scen-16_agents=4,16,4,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,18,4,online_window_dijkstra_2,-383.17,6.88,100,0.11,0.02,2.97,0.09,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,17,4,online_window_vi_2,-448.17,6.08,100,14.63,0.05,16.12,14.58,0,0,0,2,0.430000-,-,-,-,-,-
random-64-64-10,19,4,online_window_dijkstra_2,-633.57,8.36,100,0.13,0.03,7.37,0.1,0,0,0,2,0.200000-,-,-,-,-,-
random-64-64-10_scen-5_agents=4,5,4,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,20,4,online_window_dijkstra_2,-735.8,9.78,100,0.18,0.08,19.65,0.1,0,0,0,2,0.730000-,-,-,-,-,-
random-64-64-10,18,4,online_window_vi_2,-307.7,4.86,100,15.4,0.01,2.18,15.39,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,21,4,online_window_dijkstra_2,-592.7,8.18,100,0.18,0.08,21.87,0.1,0,0,0,2,0.670000-,-,-,-,-,-
random-64-64-10,19,4,online_window_vi_2,-524.9,7.5,100,14.95,0.13,37.36,14.82,0,0,0,2,1.100000-,-,-,-,-,-
random-64-64-10,22,4,online_window_dijkstra_2,-339.27,7.31,100,0.24,0.14,29.78,0.1,0,0,0,2,1.670000-,-,-,-,-,-
random-64-64-10,20,4,online_window_vi_2,-607.67,5.71,100,15.09,0.19,48,14.9,0,0,0,2,3.030000-,-,-,-,-,-
random-64-64-10,23,4,online_window_dijkstra_2,-270.27,5.7,100,0.2,0.1,25,0.1,0,0,0,2,1.230000-,-,-,-,-,-
random-64-64-10,21,4,online_window_vi_2,-503.57,7.14,100,15.81,0.06,17.8,15.75,0,0,0,2,0.830000-,-,-,-,-,-
random-64-64-10,24,4,online_window_dijkstra_2,-235.8,4.81,100,0.13,0.03,11,0.1,0,0,0,2,0.270000-,-,-,-,-,-
random-64-64-10,22,4,online_window_vi_2,-282.8,5.82,100,12.54,0.13,35.11,12.41,0,0,0,2,1.670000-,-,-,-,-,-
random-64-64-10,25,4,online_window_dijkstra_2,-606.1,10.06,100,0.19,0.09,31.33,0.1,0,0,0,2,0.930000-,-,-,-,-,-
random-64-64-10,23,4,online_window_vi_2,-246.57,4.2,100,13.91,0.01,1.73,13.9,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,24,4,online_window_vi_2,-207.9,3.97,100,13.49,0.02,9.16,13.47,0,0,0,2,0.070000-,-,-,-,-,-
random-64-64-10_scen-1_agents=6,1,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-2_agents=6,2,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
