map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
Berlin_1_256,4,6,online_window_dijkstra_2,-2190,95.3154,77.8054,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2302,99.8119,82.3019,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2300,100.349,82.8392,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2337,103.966,86.4556,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2205,94.8211,77.3111,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2319,99.1321,81.6221,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2165,94.5265,77.0165,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2355,105.257,87.7468,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2200,96.0615,78.5515,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2292,121.53,104.02,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2216,100.032,82.5216,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2093,86.9181,69.4081,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2265,96.9562,79.4462,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2237,98.127,80.617,17.51,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3586,173.049,155.639,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3814,237.387,219.977,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3624,291.314,273.904,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3664,165.512,148.102,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3977,1432.15,1414.74,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3571,177.104,159.694,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3897,959.432,942.022,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3733,813.186,795.776,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3636,518.807,501.397,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3770,153.871,136.461,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3809,135.935,118.525,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3496,162.755,145.345,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3772,250.674,233.264,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3648,135.762,118.352,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3620,662.305,644.895,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3858,255.441,238.031,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3552,546.624,529.214,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3720,310.872,293.462,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3729,1347.54,1330.13,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3684,158.864,141.454,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3747,645.242,627.832,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3795,977.702,960.292,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3444,137.735,120.325,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3830,131.887,114.477,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3854,748.35,730.94,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3794,265.944,248.534,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3921,733.301,715.891,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3692,314.575,297.165,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3658,449.262,431.852,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3732,510.489,493.079,17.41,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3656,418.798,401.298,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3602,405.038,387.538,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3713,3087.32,3069.82,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3549,2189,2171.5,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3621,2270.61,2253.11,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3417,530.919,513.419,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3696,555.538,538.038,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3618,376.239,358.739,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3559,916.91,899.41,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3466,373.285,355.785,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3392,806.596,789.096,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3637,471.007,453.507,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3499,376.415,358.915,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3656,394.54,377.04,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3623,530.591,513.091,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3486,393.963,376.463,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3477,599.933,582.433,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3811,370.885,353.385,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3603,384.66,367.16,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3508,361.657,344.157,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3399,457.832,440.332,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3668,1810.2,1792.7,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3524,428.89,411.39,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3567,556.67,539.17,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3678,365.96,348.46,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3672,1945.97,1928.47,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3435,439.209,421.709,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3740,3773.82,3756.32,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3528,457.683,440.183,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3492,551.489,533.989,17.5,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3061,436.003,418.643,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3374,1370.16,1352.8,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3531,2155.65,2138.29,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3229,991.393,974.033,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3235,872.391,855.031,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3118,873.532,856.172,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3320,929.492,912.132,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3166,649.519,632.159,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3361,549.359,531.999,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3327,1766.53,1749.17,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3373,652.499,635.139,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3198,857.397,840.037,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3324,1186.49,1169.13,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3359,1909.65,1892.29,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3111,1057.93,1040.57,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3390,1911.41,1894.05,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3234,264.51,247.15,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3366,571.387,554.027,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3238,1772.94,1755.58,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3287,288.757,271.397,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3557,919.106,901.746,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3227,469.737,452.377,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3383,2188.29,2170.93,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3326,1836.09,1818.73,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3443,877.67,860.31,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3310,1041.7,1024.34,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3221,576.757,559.397,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3366,2201.12,2183.76,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3080,399.443,382.083,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,2,6,online_window_dijkstra_2,-3408,889.007,871.647,17.36,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2480,125.516,108.126,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2425,108.669,91.2789,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2578,110.366,92.9756,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2352,99.4632,82.0732,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2607,101.76,84.3703,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2457,93.9154,76.5254,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2629,98.6435,81.2535,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2546,96.4757,79.0857,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2589,94.7999,77.4099,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2482,93.3011,75.9111,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2427,92.5644,75.1744,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2591,99.6814,82.2914,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2710,106.906,89.5159,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2502,95.771,78.381,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2433,90.8255,73.4355,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2522,92.1256,74.7356,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2574,91.0592,73.6692,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2658,98.8046,81.4146,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2520,92.5809,75.1909,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2596,94.737,77.347,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2557,94.169,76.779,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2556,96.4459,79.0559,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2473,89.941,72.551,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2487,89.9951,72.6051,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2617,92.6147,75.2247,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2465,88.3359,70.9459,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2613,92.8915,75.5015,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2610,93.4794,76.0894,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2394,93.043,75.653,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2584,92.999,75.609,17.39,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3902,245.319,227.679,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-4043,1617.47,1599.83,17.64,success,0,0,-,-,-,-,-
